topicName,time,distinct_id,screen_height,spaceId,notificationActorType,city,initial_referring_domain,event,currentSpaceId,browser,usingStandaloneApp,mediaDescription,region,id,search,mp_country_code,feedItemTargetTypeId,commentId,feedItemVerbId,referrer,screen_width,feedItemTargetType,os,referrer,contentId,feedItemActorId,mediaUrl,notificationActorId,notificationDescription,created,device,notificationVerbId,notificationTargetType,mediaType,initial_referrer,url,feedItemDescription,mediaProviderName,path,feedItemActorType,mediaTitle,current_url,postId,updatedAt,contentType,name,notificationId,commentMessage,referring_domain,feedItemId,mp_lib,postMessage,topicId,title,mediaProviderUrl,contentName,hasFinishedOnboarding,browser_version,notificationTargetTypeId,lib_version,hasSetPassword
,1453328515,5693844d2bea66f99e5af2e6,900,,,Stavanger,$direct,Logged in,569384db2bea66f99e5af2e7,Chrome,False,,Rogaland Fylke,5693844d2bea66f99e5af2e6,,NO,,,,,1600,,Windows,,,,,,,2016-01-10T21:05:41,,,,,$direct,,,,,,,https://my.triveapp.com/spaces/569384db2bea66f99e5af2e7/topics//feed,,2016-01-11T12:23:48,,,,,,,web,,,,,,True,47,,2.7.2,True
,1453328515,5693844d2bea66f99e5af2e6,900,,,Stavanger,$direct,Viewed /spaces/569384db2bea66f99e5af2e7/topics//feed Page,569384db2bea66f99e5af2e7,Chrome,False,,Rogaland Fylke,5693844d2bea66f99e5af2e6,,NO,,,,,1600,,Windows,,,,,,,2016-01-10T21:05:41,,,,,$direct,https://my.triveapp.com/spaces/569384db2bea66f99e5af2e7/topics//feed,,,/spaces/569384db2bea66f99e5af2e7/topics//feed,,,https://my.triveapp.com/spaces/569384db2bea66f99e5af2e7/topics//feed,,2016-01-11T12:23:48,,/spaces/569384db2bea66f99e5af2e7/topics//feed,,,,,web,,,Trive - Master anything,,,True,47,,2.7.2,True
,1453328516,5693844d2bea66f99e5af2e6,900,,,Stavanger,$direct,Viewed notifications,569384db2bea66f99e5af2e7,Chrome,False,,Rogaland Fylke,5693844d2bea66f99e5af2e6,,NO,,,,,1600,,Windows,,,,,,,2016-01-10T21:05:41,,,,,$direct,,,,,,,https://my.triveapp.com/spaces/569384db2bea66f99e5af2e7/topics//feed,,2016-01-11T12:23:48,,,,,,,web,,,,,,True,47,,2.7.2,True
,1453328518,5693844d2bea66f99e5af2e6,900,,,Stavanger,$direct,Viewed /spaces/569384db2bea66f99e5af2e7/topics//feed/findOne Page,569384db2bea66f99e5af2e7,Chrome,False,,Rogaland Fylke,5693844d2bea66f99e5af2e6,,NO,,,,,1600,,Windows,,,,,,,2016-01-10T21:05:41,,,,,$direct,https://my.triveapp.com/spaces/569384db2bea66f99e5af2e7/topics//feed,,,/spaces/569384db2bea66f99e5af2e7/topics//feed,,,https://my.triveapp.com/spaces/569384db2bea66f99e5af2e7/topics//feed,,2016-01-11T12:23:48,,/spaces/569384db2bea66f99e5af2e7/topics//feed/findOne,,,,,web,,,Trive - Master anything,,,True,47,,2.7.2,True
,1453328518,5693844d2bea66f99e5af2e6,900,,ETUser,Stavanger,$direct,Viewed notification,569384db2bea66f99e5af2e7,Chrome,False,,Rogaland Fylke,5693844d2bea66f99e5af2e6,,NO,,,,,1600,,Windows,,,,,5698da712fb0de2600f22b90,"{'actors': [{'$$hashKey': 'object:991', 'createdAt': {}, 'displayName': 'Anette  Viken', 'updatedAt': {}, 'phone': '41046308', 'id': '5698da712fb0de2600f22b90', 'hasFinishedOnboarding': True, 'lastName': 'Viken', 'firstName': 'Anette', 'hasSetPassword': True, 'email': 'anette.viken@student.bi.no'}], 'object': {'displayName': 'Kjøleskap fam. Viken.JPG', 'updatedAt': '2016-01-20T22:05:31', 'deletedAt': None, 'name': 'Kjøleskap fam. Viken.JPG', 'ownerId': '5698da712fb0de2600f22b90', 'createdAt': '2016-01-20T22:05:31', 'topics': [{'slug': 'beslutninger358', 'createdAt': {}, 'revisionId': '56977f1e8b0c7f2700042228', 'updatedAt': {}, 'deletedAt': None, 'name': 'Beslutninger', 'id': '5693c262d108fc24008de149', 'ownerId': '5693844d2bea66f99e5af2e6'}], 'revisionId': '569ff69b35827027001cbc18', 'contentType': 'file', 'id': '569ff69b35827027001cbc19', 'owner': {'email': 'anette.viken@student.bi.no', 'lastName': 'Viken', 'firstName': 'Anette', 'id': '5698da712fb0de2600f22b90'}, 'article': 'a', 'noun': 'file', 'payload': {'s3FilePreviewKey': '569ff677c9741c25000812cd/Kjøleskap fam. Viken.JPG', 'fileName': 'Kjøleskap fam. Viken.JPG', 'uploadRequestId': '569ff677c9741c25000812cd', 's3FileKey': '569ff677c9741c25000812cd/Kjøleskap fam. Viken.JPG', 'message': 'Her er mitt kjøleskap!', 'mimeType': 'image/jpeg'}}, 'verb': {'pastSimple': 'created', 'verb': 'create'}, 'target': {'title': 'MRK3480 Forbrukeratferd', 'topics': [{'slug': 'beskjeder-kun-fra-nina', 'createdAt': {}, 'revisionId': '5695059a91da2d2300566f1d', 'updatedAt': {}, 'deletedAt': None, 'name': 'Beskjeder, kun fra Nina', 'id': '5693c208d108fc24008de13b', 'ownerId': '5693844d2bea66f99e5af2e6'}, {'slug': 'kursinformasjon1272', 'createdAt': {}, 'revisionId': '5693d8a316e0a927006261d3', 'updatedAt': {}, 'deletedAt': None, 'name': 'Kursinformasjon', 'id': '5693c252d108fc24008de142', 'ownerId': '5693844d2bea66f99e5af2e6'}, {'slug': 'forbrukeratferd', 'createdAt': {}, 'revisionId': '56977f1243929524005287de', 'updatedAt': {}, 'deletedAt': None, 'name': 'Forbrukeratferd', 'id': '5693c25b16e0a927006257d5', 'ownerId': '5693844d2bea66f99e5af2e6'}, {'slug': 'beslutninger358', 'createdAt': {}, 'revisionId': '56977f1e8b0c7f2700042228', 'updatedAt': {}, 'deletedAt': None, 'name': 'Beslutninger', 'id': '5693c262d108fc24008de149', 'ownerId': '5693844d2bea66f99e5af2e6'}, {'slug': 'faglige-sporsmal', 'createdAt': {}, 'revisionId': '569505bb6ccbf42600dda621', 'updatedAt': {}, 'deletedAt': None, 'name': 'Faglige spørsmål?', 'id': '569505bb6ccbf42600dda622', 'ownerId': '5693844d2bea66f99e5af2e6'}, {'slug': 'foiler-til-hvert-kapittel', 'createdAt': {}, 'revisionId': '56976cec8b0c7f2700041dee', 'updatedAt': {}, 'deletedAt': None, 'name': 'Foiler til hvert kapittel', 'id': '56976cb88b0c7f2700041dc5', 'ownerId': '5693844d2bea66f99e5af2e6'}], 'displayName': 'MRK3480 Forbrukeratferd', 'id': '569384db2bea66f99e5af2e7', 'rootId': '569384db2bea66f99e5af2e7', 'preposition': 'in', 'article': 'a', 'noun': 'space', 'ownerId': '569368472bea66f99e5af2a5'}}",2016-01-10T21:05:41,,create,Space,,$direct,,,,,,,https://my.triveapp.com/spaces/569384db2bea66f99e5af2e7/topics//feed,,2016-01-11T12:23:48,,,569ff69c35827027001cbc21,,,,web,,,,,,True,47,569384db2bea66f99e5af2e7,2.7.2,True
,1453328518,5693844d2bea66f99e5af2e6,900,,,Stavanger,$direct,Viewed feedItem,569384db2bea66f99e5af2e7,Chrome,False,,Rogaland Fylke,5693844d2bea66f99e5af2e6,,NO,569384db2bea66f99e5af2e7,,upload,,1600,Space,Windows,,,5698da712fb0de2600f22b90,,,,2016-01-10T21:05:41,,,,,$direct,,"{'actors': [{'email': 'anette.viken@student.bi.no', 'createdAt': {}, 'displayName': 'Anette  Viken', 'updatedAt': {}, 'phone': '41046308', 'id': '5698da712fb0de2600f22b90', 'hasFinishedOnboarding': True, 'lastName': 'Viken', 'firstName': 'Anette', 'hasSetPassword': True}], 'object': {'session': {'permissions': {'canUpdate': True, 'canDownload': True, 'canCreate': True, 'canComment': True, 'canDelete': True}}, 'displayName': 'Kjøleskap fam. Viken.JPG', 'updatedAt': '2016-01-20T22:05:31', 'deletedAt': None, 'commentThreadId': '569ff69b225d4a75b20b0298', 'commentsCount': 0, 'name': 'Kjøleskap fam. Viken.JPG', 'ownerId': '5698da712fb0de2600f22b90', 'createdAt': '2016-01-20T22:05:31', 'topics': [{'slug': 'beslutninger358', 'createdAt': {}, 'revisionId': '56977f1e8b0c7f2700042228', 'updatedAt': {}, 'deletedAt': None, 'name': 'Beslutninger', 'id': '5693c262d108fc24008de149', 'ownerId': '5693844d2bea66f99e5af2e6'}], 'revisionId': '569ff69b35827027001cbc18', 'contentType': 'file', 'id': '569ff69b35827027001cbc19', 'owner': {'email': 'anette.viken@student.bi.no', 'lastName': 'Viken', 'firstName': 'Anette', 'id': '5698da712fb0de2600f22b90'}, 'article': 'a', 'noun': 'file', 'payload': {'s3FilePreviewKey': '569ff677c9741c25000812cd/Kjøleskap fam. Viken.JPG', 'fileName': 'Kjøleskap fam. Viken.JPG', 'uploadRequestId': '569ff677c9741c25000812cd', 's3FileKey': '569ff677c9741c25000812cd/Kjøleskap fam. Viken.JPG', 'message': 'Her er mitt kjøleskap!', 'mimeType': 'image/jpeg'}}, 'verb': {'pastSimple': 'uploaded', 'verb': 'upload'}, 'target': {'title': 'MRK3480 Forbrukeratferd', 'topics': [{'slug': 'beskjeder-kun-fra-nina', 'createdAt': {}, 'revisionId': '5695059a91da2d2300566f1d', 'updatedAt': {}, 'deletedAt': None, 'name': 'Beskjeder, kun fra Nina', 'id': '5693c208d108fc24008de13b', 'ownerId': '5693844d2bea66f99e5af2e6'}, {'slug': 'kursinformasjon1272', 'createdAt': {}, 'revisionId': '5693d8a316e0a927006261d3', 'updatedAt': {}, 'deletedAt': None, 'name': 'Kursinformasjon', 'id': '5693c252d108fc24008de142', 'ownerId': '5693844d2bea66f99e5af2e6'}, {'slug': 'forbrukeratferd', 'createdAt': {}, 'revisionId': '56977f1243929524005287de', 'updatedAt': {}, 'deletedAt': None, 'name': 'Forbrukeratferd', 'id': '5693c25b16e0a927006257d5', 'ownerId': '5693844d2bea66f99e5af2e6'}, {'slug': 'beslutninger358', 'createdAt': {}, 'revisionId': '56977f1e8b0c7f2700042228', 'updatedAt': {}, 'deletedAt': None, 'name': 'Beslutninger', 'id': '5693c262d108fc24008de149', 'ownerId': '5693844d2bea66f99e5af2e6'}, {'slug': 'faglige-sporsmal', 'createdAt': {}, 'revisionId': '569505bb6ccbf42600dda621', 'updatedAt': {}, 'deletedAt': None, 'name': 'Faglige spørsmål?', 'id': '569505bb6ccbf42600dda622', 'ownerId': '5693844d2bea66f99e5af2e6'}, {'slug': 'foiler-til-hvert-kapittel', 'createdAt': {}, 'revisionId': '56976cec8b0c7f2700041dee', 'updatedAt': {}, 'deletedAt': None, 'name': 'Foiler til hvert kapittel', 'id': '56976cb88b0c7f2700041dc5', 'ownerId': '5693844d2bea66f99e5af2e6'}], 'displayName': 'MRK3480 Forbrukeratferd', 'id': '569384db2bea66f99e5af2e7', 'rootId': '569384db2bea66f99e5af2e7', 'preposition': 'in', 'article': 'a', 'noun': 'space', 'ownerId': '569368472bea66f99e5af2a5'}}",,,ETUser,,https://my.triveapp.com/spaces/569384db2bea66f99e5af2e7/topics//feed/findOne?targetType=Space&targetId=569384db2bea66f99e5af2e7&objectType=Content&objectId=569ff69b35827027001cbc19&actorType=ETUser&actorId=5698da712fb0de2600f22b90,,2016-01-11T12:23:48,,,,,,569ff69c35827027001cbc24,web,,,,,,True,47,,2.7.2,True
,1453372320,569368342bea66f99e5af2a4,1050,,,Oslo,$direct,Logged in,56936bb72bea66f99e5af2a6,Firefox,False,,Oslo County,569368342bea66f99e5af2a4,,NO,,,,,1680,,Windows,,,,,,,2016-01-10T21:05:41,,,,,$direct,,,,,,,https://my.triveapp.com/spaces/56936bb72bea66f99e5af2a6/topics//feed,,2016-01-11T15:07:23,,,,,,,web,,,,,,True,43,,2.7.2,True
,1453372320,569368342bea66f99e5af2a4,1050,,,Oslo,$direct,Viewed /spaces/56936bb72bea66f99e5af2a6/topics//feed Page,56936bb72bea66f99e5af2a6,Firefox,False,,Oslo County,569368342bea66f99e5af2a4,,NO,,,,,1680,,Windows,,,,,,,2016-01-10T21:05:41,,,,,$direct,https://my.triveapp.com/spaces/56936bb72bea66f99e5af2a6/topics//feed,,,/spaces/56936bb72bea66f99e5af2a6/topics//feed,,,https://my.triveapp.com/spaces/56936bb72bea66f99e5af2a6/topics//feed,,2016-01-11T15:07:23,,/spaces/56936bb72bea66f99e5af2a6/topics//feed,,,,,web,,,Trive - Master anything,,,True,43,,2.7.2,True
,1453377082,569368342bea66f99e5af2a4,1050,,,Oslo,$direct,Viewed /spaces/56936bb72bea66f99e5af2a6/topics//feed Page,56936bb72bea66f99e5af2a6,Firefox,False,,Oslo County,569368342bea66f99e5af2a4,,NO,,,,,1680,,Windows,,,,,,,2016-01-10T21:05:41,,,,,$direct,https://my.triveapp.com/spaces/56936bb72bea66f99e5af2a6/topics//feed,,,/spaces/56936bb72bea66f99e5af2a6/topics//feed,,,https://my.triveapp.com/spaces/56936bb72bea66f99e5af2a6/topics//feed,,2016-01-11T15:07:23,,/spaces/56936bb72bea66f99e5af2a6/topics//feed,,,,,web,,,Trive - Master anything,,,True,43,,2.7.2,True
,1453377083,569368342bea66f99e5af2a4,1050,,,Oslo,$direct,Logged in,56936bb72bea66f99e5af2a6,Firefox,False,,Oslo County,569368342bea66f99e5af2a4,,NO,,,,,1680,,Windows,,,,,,,2016-01-10T21:05:41,,,,,$direct,,,,,,,https://my.triveapp.com/spaces/56936bb72bea66f99e5af2a6/topics//feed,,2016-01-11T15:07:23,,,,,,,web,,,,,,True,43,,2.7.2,True
,1453380916,569368342bea66f99e5af2a4,1050,,,Oslo,$direct,Logged in,56936bb72bea66f99e5af2a6,Firefox,False,,Oslo County,569368342bea66f99e5af2a4,,NO,,,,,1680,,Windows,,,,,,,2016-01-10T21:05:41,,,,,$direct,,,,,,,https://my.triveapp.com/spaces/56936bb72bea66f99e5af2a6/topics//feed,,2016-01-11T15:07:23,,,,,,,web,,,,,,True,43,,2.7.2,True
,1453380916,569368342bea66f99e5af2a4,1050,,,Oslo,$direct,Viewed /spaces/56936bb72bea66f99e5af2a6/topics//feed Page,56936bb72bea66f99e5af2a6,Firefox,False,,Oslo County,569368342bea66f99e5af2a4,,NO,,,,,1680,,Windows,,,,,,,2016-01-10T21:05:41,,,,,$direct,https://my.triveapp.com/spaces/56936bb72bea66f99e5af2a6/topics//feed,,,/spaces/56936bb72bea66f99e5af2a6/topics//feed,,,https://my.triveapp.com/spaces/56936bb72bea66f99e5af2a6/topics//feed,,2016-01-11T15:07:23,,/spaces/56936bb72bea66f99e5af2a6/topics//feed,,,,,web,,,Trive - Master anything,,,True,43,,2.7.2,True
,1453388853,569368342bea66f99e5af2a4,1050,,,Oslo,$direct,Logged in,56936bb72bea66f99e5af2a6,Firefox,False,,Oslo County,569368342bea66f99e5af2a4,,NO,,,,,1680,,Windows,,,,,,,2016-01-10T21:05:41,,,,,$direct,,,,,,,https://my.triveapp.com/spaces/56936bb72bea66f99e5af2a6/topics//feed,,2016-01-11T15:07:23,,,,,,,web,,,,,,True,43,,2.7.2,True
,1453388853,569368342bea66f99e5af2a4,1050,,,Oslo,$direct,Viewed /spaces/56936bb72bea66f99e5af2a6/topics//feed Page,56936bb72bea66f99e5af2a6,Firefox,False,,Oslo County,569368342bea66f99e5af2a4,,NO,,,,,1680,,Windows,,,,,,,2016-01-10T21:05:41,,,,,$direct,https://my.triveapp.com/spaces/56936bb72bea66f99e5af2a6/topics//feed,,,/spaces/56936bb72bea66f99e5af2a6/topics//feed,,,https://my.triveapp.com/spaces/56936bb72bea66f99e5af2a6/topics//feed,,2016-01-11T15:07:23,,/spaces/56936bb72bea66f99e5af2a6/topics//feed,,,,,web,,,Trive - Master anything,,,True,43,,2.7.2,True
,1453394220,569368472bea66f99e5af2a5,768,,,,$direct,Logged in,56936bd32bea66f99e5af2a7,Chrome,False,,,569368472bea66f99e5af2a5,,NO,,,,,1366,,Windows,,,,,,,2016-01-10T21:05:41,,,,,$direct,,,,,,,https://my.triveapp.com/spaces/56936bd32bea66f99e5af2a7/topics//feed,,2016-01-11T14:50:00,,,,,,,web,,,,,,True,47,,2.7.2,True
,1453394220,569368472bea66f99e5af2a5,768,,,,$direct,Viewed /auth/login Page,56936bd32bea66f99e5af2a7,Chrome,False,,,569368472bea66f99e5af2a5,,NO,,,,,1366,,Windows,,,,,,,2016-01-10T21:05:41,,,,,$direct,https://my.triveapp.com/auth/login,,,/auth/login,,,https://my.triveapp.com/spaces/56936bd32bea66f99e5af2a7/topics//feed,,2016-01-11T14:50:00,,/auth/login,,,,,web,,,Trive - Master anything,,,True,47,,2.7.2,True
,1453394220,569368472bea66f99e5af2a5,768,,,,$direct,Viewed /spaces/56936bd32bea66f99e5af2a7/topics//feed Page,56936bd32bea66f99e5af2a7,Chrome,False,,,569368472bea66f99e5af2a5,,NO,,,,,1366,,Windows,,,,,,,2016-01-10T21:05:41,,,,,$direct,https://my.triveapp.com/auth/login,,,/auth/login,,,https://my.triveapp.com/spaces/56936bd32bea66f99e5af2a7/topics//feed,,2016-01-11T14:50:00,,/spaces/56936bd32bea66f99e5af2a7/topics//feed,,,,,web,,,Trive - Master anything,,,True,47,,2.7.2,True
,1453394418,569368472bea66f99e5af2a5,768,,,,$direct,Logged in,56936bd32bea66f99e5af2a7,Chrome,False,,,569368472bea66f99e5af2a5,,NO,,,,,1366,,Windows,,,,,,,2016-01-10T21:05:41,,,,,$direct,,,,,,,https://my.triveapp.com/spaces/56936bd32bea66f99e5af2a7/topics//feed,,2016-01-11T14:50:00,,,,,,,web,,,,,,True,47,,2.7.2,True
,1453394418,569368472bea66f99e5af2a5,768,,,,$direct,Viewed /auth/login Page,56936bd32bea66f99e5af2a7,Chrome,False,,,569368472bea66f99e5af2a5,,NO,,,,,1366,,Windows,,,,,,,2016-01-10T21:05:41,,,,,$direct,https://my.triveapp.com/auth/login,,,/auth/login,,,https://my.triveapp.com/spaces/56936bd32bea66f99e5af2a7/topics//feed,,2016-01-11T14:50:00,,/auth/login,,,,,web,,,Trive - Master anything,,,True,47,,2.7.2,True
,1453394418,569368472bea66f99e5af2a5,768,,,,$direct,Viewed /spaces/56936bd32bea66f99e5af2a7/topics//feed Page,56936bd32bea66f99e5af2a7,Chrome,False,,,569368472bea66f99e5af2a5,,NO,,,,,1366,,Windows,,,,,,,2016-01-10T21:05:41,,,,,$direct,https://my.triveapp.com/auth/login,,,/auth/login,,,https://my.triveapp.com/spaces/56936bd32bea66f99e5af2a7/topics//feed,,2016-01-11T14:50:00,,/spaces/56936bd32bea66f99e5af2a7/topics//feed,,,,,web,,,Trive - Master anything,,,True,47,,2.7.2,True
,1453394442,569368472bea66f99e5af2a5,768,,,,$direct,Navigating to content overview,56936bd32bea66f99e5af2a7,Chrome,False,,,569368472bea66f99e5af2a5,,NO,,,,,1366,,Windows,,,,,,,2016-01-10T21:05:41,,,,,$direct,,,,,,,https://my.triveapp.com/spaces/56936bd32bea66f99e5af2a7/topics//feed,,2016-01-11T14:50:00,,,,,,,web,,,,,,True,47,,2.7.2,True
,1453394442,569368472bea66f99e5af2a5,768,56936bd32bea66f99e5af2a7,,,$direct,Viewed space ORG3402 Organisasjonsatferd og ledelse,56936bd32bea66f99e5af2a7,Chrome,False,,,569368472bea66f99e5af2a5,,NO,,,,,1366,,Windows,,,,,,,2016-01-10T21:05:41,,,,,$direct,,,,,,,https://my.triveapp.com/spaces/56936bd32bea66f99e5af2a7/topics//content,,2016-01-11T14:50:00,,,,,,,web,,,ORG3402 Organisasjonsatferd og ledelse,,,True,47,,2.7.2,True
,1453394442,569368472bea66f99e5af2a5,768,,,,$direct,Viewed /spaces/56936bd32bea66f99e5af2a7/topics//content Page,56936bd32bea66f99e5af2a7,Chrome,False,,,569368472bea66f99e5af2a5,,NO,,,,,1366,,Windows,,,,,,,2016-01-10T21:05:41,,,,,$direct,https://my.triveapp.com/spaces/56936bd32bea66f99e5af2a7/topics//feed,,,/spaces/56936bd32bea66f99e5af2a7/topics//feed,,,https://my.triveapp.com/spaces/56936bd32bea66f99e5af2a7/topics//feed,,2016-01-11T14:50:00,,/spaces/56936bd32bea66f99e5af2a7/topics//content,,,,,web,,,Trive - Master anything,,,True,47,,2.7.2,True
Beskjeder,1453394446,569368472bea66f99e5af2a5,768,,,,$direct,Selected topic,56936bd32bea66f99e5af2a7,Chrome,False,,,569368472bea66f99e5af2a5,,NO,,,,,1366,,Windows,,,,,,,2016-01-10T21:05:41,,,,,$direct,,,,,,,https://my.triveapp.com/spaces/56936bd32bea66f99e5af2a7/topics//content,,2016-01-11T14:50:00,,,,,,,web,,56937c2844594e24000d57cd,,,,True,47,,2.7.2,True
,1453394446,569368472bea66f99e5af2a5,768,56936bd32bea66f99e5af2a7,,,$direct,Viewed space ORG3402 Organisasjonsatferd og ledelse,56936bd32bea66f99e5af2a7,Chrome,False,,,569368472bea66f99e5af2a5,,NO,,,,,1366,,Windows,,,,,,,2016-01-10T21:05:41,,,,,$direct,,,,,,,https://my.triveapp.com/spaces/56936bd32bea66f99e5af2a7/topics/beskjeder/content,,2016-01-11T14:50:00,,,,,,,web,,,ORG3402 Organisasjonsatferd og ledelse,,,True,47,,2.7.2,True
,1453394446,569368472bea66f99e5af2a5,768,,,,$direct,Viewed /spaces/56936bd32bea66f99e5af2a7/topics/beskjeder/content Page,56936bd32bea66f99e5af2a7,Chrome,False,,,569368472bea66f99e5af2a5,,NO,,,,,1366,,Windows,,,,,,,2016-01-10T21:05:41,,,,,$direct,https://my.triveapp.com/spaces/56936bd32bea66f99e5af2a7/topics//content,,,/spaces/56936bd32bea66f99e5af2a7/topics//content,,,https://my.triveapp.com/spaces/56936bd32bea66f99e5af2a7/topics//content,,2016-01-11T14:50:00,,/spaces/56936bd32bea66f99e5af2a7/topics/beskjeder/content,,,,,web,,,Trive - Master anything,,,True,47,,2.7.2,True
Kursinformasjon,1453394447,569368472bea66f99e5af2a5,768,,,,$direct,Selected topic,56936bd32bea66f99e5af2a7,Chrome,False,,,569368472bea66f99e5af2a5,,NO,,,,,1366,,Windows,,,,,,,2016-01-10T21:05:41,,,,,$direct,,,,,,,https://my.triveapp.com/spaces/56936bd32bea66f99e5af2a7/topics/beskjeder/content,,2016-01-11T14:50:00,,,,,,,web,,56937c463844fb2600a93b27,,,,True,47,,2.7.2,True
,1453394447,569368472bea66f99e5af2a5,768,56936bd32bea66f99e5af2a7,,,$direct,Viewed space ORG3402 Organisasjonsatferd og ledelse,56936bd32bea66f99e5af2a7,Chrome,False,,,569368472bea66f99e5af2a5,,NO,,,,,1366,,Windows,,,,,,,2016-01-10T21:05:41,,,,,$direct,,,,,,,https://my.triveapp.com/spaces/56936bd32bea66f99e5af2a7/topics/kursinformasjon/content,,2016-01-11T14:50:00,,,,,,,web,,,ORG3402 Organisasjonsatferd og ledelse,,,True,47,,2.7.2,True
,1453394447,569368472bea66f99e5af2a5,768,,,,$direct,Viewed /spaces/56936bd32bea66f99e5af2a7/topics/kursinformasjon/content Page,56936bd32bea66f99e5af2a7,Chrome,False,,,569368472bea66f99e5af2a5,,NO,,,,,1366,,Windows,,,,,,,2016-01-10T21:05:41,,,,,$direct,https://my.triveapp.com/spaces/56936bd32bea66f99e5af2a7/topics/beskjeder/content,,,/spaces/56936bd32bea66f99e5af2a7/topics/beskjeder/content,,,https://my.triveapp.com/spaces/56936bd32bea66f99e5af2a7/topics/beskjeder/content,,2016-01-11T14:50:00,,/spaces/56936bd32bea66f99e5af2a7/topics/kursinformasjon/content,,,,,web,,,Trive - Master anything,,,True,47,,2.7.2,True
,1453394450,569368472bea66f99e5af2a5,768,,,,$direct,Navigating to content overview,56936bd32bea66f99e5af2a7,Chrome,False,,,569368472bea66f99e5af2a5,,NO,,,,,1366,,Windows,,,,,,,2016-01-10T21:05:41,,,,,$direct,,,,,,,https://my.triveapp.com/spaces/56936bd32bea66f99e5af2a7/topics/kursinformasjon/content,,2016-01-11T14:50:00,,,,,,,web,,,,,,True,47,,2.7.2,True
,1453394454,569368472bea66f99e5af2a5,768,,,,$direct,Navigating to content overview,56936bd32bea66f99e5af2a7,Chrome,False,,,569368472bea66f99e5af2a5,,NO,,,,,1366,,Windows,,,,,,,2016-01-10T21:05:41,,,,,$direct,,,,,,,https://my.triveapp.com/spaces/56936bd32bea66f99e5af2a7/topics/kursinformasjon/content,,2016-01-11T14:50:00,,,,,,,web,,,,,,True,47,,2.7.2,True
,1453394455,569368472bea66f99e5af2a5,768,,,,$direct,Navigating to feed overview,56936bd32bea66f99e5af2a7,Chrome,False,,,569368472bea66f99e5af2a5,,NO,,,,,1366,,Windows,,,,,,,2016-01-10T21:05:41,,,,,$direct,,,,,,,https://my.triveapp.com/spaces/56936bd32bea66f99e5af2a7/topics/kursinformasjon/content,,2016-01-11T14:50:00,,,,,,,web,,,,,,True,47,,2.7.2,True
,1453394455,569368472bea66f99e5af2a5,768,,,,$direct,Viewed /spaces/56936bd32bea66f99e5af2a7/topics/kursinformasjon/feed Page,56936bd32bea66f99e5af2a7,Chrome,False,,,569368472bea66f99e5af2a5,,NO,,,,,1366,,Windows,,,,,,,2016-01-10T21:05:41,,,,,$direct,https://my.triveapp.com/spaces/56936bd32bea66f99e5af2a7/topics/kursinformasjon/content,,,/spaces/56936bd32bea66f99e5af2a7/topics/kursinformasjon/content,,,https://my.triveapp.com/spaces/56936bd32bea66f99e5af2a7/topics/kursinformasjon/content,,2016-01-11T14:50:00,,/spaces/56936bd32bea66f99e5af2a7/topics/kursinformasjon/feed,,,,,web,,,Trive - Master anything,,,True,47,,2.7.2,True
,1453459628,569368342bea66f99e5af2a4,1050,,,Oslo,$direct,Viewed /spaces/56936bb72bea66f99e5af2a6/topics//feed Page,56936bb72bea66f99e5af2a6,Firefox,False,,Oslo County,569368342bea66f99e5af2a4,,NO,,,,,1680,,Windows,,,,,,,2016-01-10T21:05:41,,,,,$direct,https://my.triveapp.com/spaces/56936bb72bea66f99e5af2a6/topics//feed,,,/spaces/56936bb72bea66f99e5af2a6/topics//feed,,,https://my.triveapp.com/spaces/56936bb72bea66f99e5af2a6/topics//feed,,2016-01-11T15:07:23,,/spaces/56936bb72bea66f99e5af2a6/topics//feed,,,,,web,,,Trive - Master anything,,,True,43,,2.7.2,True
,1453459629,569368342bea66f99e5af2a4,1050,,,Oslo,$direct,Logged in,56936bb72bea66f99e5af2a6,Firefox,False,,Oslo County,569368342bea66f99e5af2a4,,NO,,,,,1680,,Windows,,,,,,,2016-01-10T21:05:41,,,,,$direct,,,,,,,https://my.triveapp.com/spaces/56936bb72bea66f99e5af2a6/topics//feed,,2016-01-11T15:07:23,,,,,,,web,,,,,,True,43,,2.7.2,True
,1453462791,569368342bea66f99e5af2a4,1050,,,Oslo,$direct,Logged in,56936bb72bea66f99e5af2a6,Firefox,False,,Oslo County,569368342bea66f99e5af2a4,,NO,,,,,1680,,Windows,,,,,,,2016-01-10T21:05:41,,,,,$direct,,,,,,,https://my.triveapp.com/spaces/56936bb72bea66f99e5af2a6/topics//feed,,2016-01-11T15:07:23,,,,,,,web,,,,,,True,43,,2.7.2,True
,1453462791,569368342bea66f99e5af2a4,1050,,,Oslo,$direct,Viewed /spaces/56936bb72bea66f99e5af2a6/topics//feed Page,56936bb72bea66f99e5af2a6,Firefox,False,,Oslo County,569368342bea66f99e5af2a4,,NO,,,,,1680,,Windows,,,,,,,2016-01-10T21:05:41,,,,,$direct,https://my.triveapp.com/spaces/56936bb72bea66f99e5af2a6/topics//feed,,,/spaces/56936bb72bea66f99e5af2a6/topics//feed,,,https://my.triveapp.com/spaces/56936bb72bea66f99e5af2a6/topics//feed,,2016-01-11T15:07:23,,/spaces/56936bb72bea66f99e5af2a6/topics//feed,,,,,web,,,Trive - Master anything,,,True,43,,2.7.2,True
